,Q1_WinPct,Q2_WinPct,Q3_WinPct,Q4_WinPct,SOS,SOV,NET_last
294,0.625,0.6666666666666666,0.8571428571428571,1.0,0.5473252594310405,0.5476379823794826,16.0
295,0.5,0.3333333333333333,0.7777777777777778,0.8125,0.4731184323549608,0.4510062366025514,79.0
296,0.0,0.0,0.0,0.5555555555555556,0.4921056488556076,0.2506373626373626,301.0
297,0.0,0.4,0.5,0.9230769230769232,0.4769798899485571,0.3896907264723356,120.0
298,0.0,1.0,0.6666666666666666,0.9285714285714286,0.4823507438072013,0.4000017195088107,96.0
299,0.125,0.5,0.6,1.0,0.5872659445585315,0.5161353078594457,92.0
300,0.0,0.3333333333333333,0.5,0.875,0.4517870045179981,0.3903948273276767,144.0
301,0.1818181818181818,0.5714285714285714,0.5714285714285714,1.0,0.5625371187134556,0.4873042946012914,70.0
302,0.2727272727272727,0.5714285714285714,0.4285714285714285,1.0,0.5619900141574904,0.5448196040868455,80.0
303,0.1428571428571428,0.5714285714285714,0.25,0.5714285714285714,0.5163273762668318,0.455910500738087,200.0
304,0.0,0.0,0.3,0.3846153846153846,0.4790066524533041,0.4182889667803461,274.0
305,0.0,0.0,0.0,0.5454545454545454,0.4812081858582667,0.339424772758106,290.0
306,0.0,0.0,0.0,0.4166666666666667,0.4797879187437989,0.2700682076544146,305.0
307,0.5,0.0,0.7857142857142857,1.0,0.4959568927349447,0.4514173964604999,58.0
308,0.6666666666666666,0.5,0.4285714285714285,1.0,0.4973781608493553,0.4546437524377195,86.0
309,0.0,1.0,0.5555555555555556,0.7894736842105263,0.4735296644443216,0.4679051107622535,103.0
310,0.5714285714285714,0.8,1.0,1.0,0.5455650903038882,0.5220022972716939,7.0
311,0.1111111111111111,0.6,0.25,0.8,0.5438840917206312,0.4686228268034441,161.0
312,0.0,0.1666666666666666,0.1428571428571428,0.8333333333333334,0.5368396369150682,0.3936275364846793,232.0
313,0.5,0.3333333333333333,1.0,0.9285714285714286,0.4692190106206191,0.4334194819640871,41.0
314,0.1666666666666666,0.4,0.6666666666666666,0.8888888888888888,0.5390918708118568,0.4251017129135674,110.0
315,0.0,0.4,0.25,0.5555555555555556,0.5152003985535675,0.4259897828863346,234.0
316,0.0,1.0,0.8571428571428571,0.9166666666666666,0.5001772668001719,0.4599060684711407,45.0
317,0.1666666666666666,0.5,0.625,0.8461538461538461,0.4834920448769296,0.3710064815367003,122.0
318,0.0,0.0,0.3333333333333333,0.6428571428571429,0.4550239519186193,0.3621559793973587,265.0
319,0.0,0.0,0.5714285714285714,0.7368421052631579,0.4292975645223002,0.3869522101993367,183.0
320,0.375,0.8888888888888888,0.8571428571428571,1.0,0.5377054643828353,0.5086443450876155,25.0
321,0.0,0.1666666666666666,0.5714285714285714,0.5555555555555556,0.4850931925609567,0.4056559022076264,233.0
322,0.0,0.0,0.4444444444444444,0.5555555555555556,0.5075826877445906,0.4227777933716631,237.0
323,0.375,0.4,0.7142857142857143,1.0,0.5224957513162692,0.4498272249496563,63.0
324,0.6666666666666666,0.6666666666666666,0.9,1.0,0.5245744612738835,0.50272549800136,20.0
325,0.0,0.5,0.25,0.9,0.4947345494775504,0.3722334498196567,163.0
326,0.0,0.0,0.2222222222222222,0.5,0.4887135195579746,0.3362250573199246,280.0
327,0.5,0.7,0.7777777777777778,1.0,0.4718481974657245,0.4133908926734289,70.0
328,0.0,0.0,0.3333333333333333,0.7692307692307693,0.4802110370493884,0.3687588862655175,201.0
329,0.2307692307692307,0.7142857142857143,1.0,1.0,0.6020038924495253,0.5689348229713342,26.0
330,0.0,0.0,0.3333333333333333,0.5217391304347826,0.4236806543922604,0.3328252305705886,280.0
331,0.0,0.0,0.0,0.7619047619047619,0.4348400038857725,0.3491242474001094,230.0
332,0.0,0.0,0.0,0.3571428571428571,0.4789887392036647,0.3558095238095238,309.0
333,,0.0,0.1428571428571428,0.5,0.448971571582569,0.3659027434889504,277.0
334,0.0,1.0,0.3333333333333333,0.8125,0.4594272577886286,0.3784296333721622,159.0
335,0.0,0.4,0.2,0.5,0.5126520345706038,0.3811411010764459,248.0
336,0.3333333333333333,0.4285714285714285,0.9166666666666666,1.0,0.5408252771217924,0.4988204537398085,41.0
337,0.0,0.3,0.1428571428571428,1.0,0.5244119632703034,0.4071803994217787,184.0
338,0.0,0.3333333333333333,0.375,0.7692307692307693,0.4632630250168387,0.3939030035828065,182.0
339,0.0,0.0,0.1428571428571428,0.0,0.4658121209332453,0.5333333333333333,326.0
340,0.0833333333333333,0.2,1.0,0.8333333333333334,0.5585504176632572,0.4449377276063933,111.0
341,0.0,0.6666666666666666,0.4615384615384615,0.7777777777777778,0.4557996134423005,0.3770682879377726,177.0
342,0.0,,0.1111111111111111,0.2,0.4570045388077176,0.3561253561253561,319.0
343,0.1111111111111111,0.375,0.875,1.0,0.5647970375986024,0.5012727283663245,79.0
344,0.0,0.25,0.75,1.0,0.4806222654702464,0.3747554562799572,94.0
345,0.0,0.3333333333333333,0.2727272727272727,0.8888888888888888,0.5137343793574004,0.4479213634386048,146.0
346,0.0,0.25,0.0,0.5454545454545454,0.5389742704575057,0.3790627362055933,213.0
347,0.2,0.6,0.5,1.0,0.4820126279800307,0.3847119770395633,85.0
348,,0.0,0.0,0.4,0.4155801035398599,0.2854417533296843,320.0
349,0.0,0.0,0.25,0.7857142857142857,0.4766026183326597,0.331407349264492,204.0
350,0.0,0.0,0.5,0.8421052631578947,0.4131807604701468,0.3423608197782939,161.0
351,0.3333333333333333,0.8333333333333334,0.7,0.8333333333333334,0.5074144480381356,0.466230667510452,72.0
352,0.4545454545454545,0.5,1.0,1.0,0.5635074490580398,0.52129614756114,22.0
353,0.3333333333333333,1.0,0.8,0.9285714285714286,0.448198556549405,0.3822890142230473,84.0
354,0.0,0.0,0.3333333333333333,0.8,0.4981281382328786,0.379084260779663,199.0
355,0.0,0.1666666666666666,0.5555555555555556,0.9,0.4991760302517155,0.3919628689743632,152.0
356,0.0,0.5,0.2222222222222222,0.7692307692307693,0.4594253854559178,0.349863811402273,209.0
357,0.0,0.0,0.1818181818181818,0.8333333333333334,0.4709547735113283,0.3872739506610475,216.0
358,0.0,0.3333333333333333,0.6,0.75,0.4806423190794092,0.4280305225538491,136.0
359,0.3333333333333333,0.2,0.3,0.9090909090909092,0.4807658830298654,0.3385412076216674,166.0
360,0.2857142857142857,0.7142857142857143,0.9,1.0,0.5484720383531251,0.5204779094042017,31.0
361,0.25,0.0,0.0666666666666666,0.4285714285714285,0.506358664906594,0.3604907863528553,291.0
362,0.0,0.3333333333333333,0.1428571428571428,0.6363636363636364,0.479873077429495,0.3658898572691676,242.0
363,0.0,0.3333333333333333,0.75,0.8,0.5449926682605298,0.4695636566989352,109.0
364,0.0,0.0,0.0,0.2142857142857142,0.4796478918004862,0.3315649867374005,317.0
365,0.0,0.3333333333333333,0.1818181818181818,0.6,0.4928231610896054,0.3070492610837438,247.0
366,0.0,0.0,0.3636363636363636,0.8333333333333334,0.4652815214027005,0.3956800140551927,183.0
367,0.0,0.0,0.625,0.5294117647058824,0.460816939181168,0.3919597182374276,207.0
368,0.0,,0.0,0.25,0.4654691104939608,0.2683957166715787,316.0
369,0.5,0.5714285714285714,1.0,1.0,0.5398070477130071,0.4923896604520578,34.0
370,0.0,0.0,0.7777777777777778,0.75,0.4878234301973697,0.4075833868398523,122.0
371,0.0,0.0,0.3076923076923077,0.7,0.5092512908925341,0.4122622588139829,206.0
372,0.4444444444444444,0.875,1.0,1.0,0.5588241847104665,0.5400672383969797,11.0
373,,0.0,0.1,0.25,0.5024181950446421,0.361025641025641,305.0
374,0.1764705882352941,0.3333333333333333,,1.0,0.6009011086964234,0.5534444777763744,90.0
375,0.0,0.0,0.0,0.2222222222222222,0.518001748381599,0.4476190476190476,307.0
376,0.0,,0.25,0.5882352941176471,0.4417503307235531,0.3192130340786254,263.0
377,0.0,0.6,0.4285714285714285,0.9285714285714286,0.4736349674971592,0.4022922949873947,106.0
378,0.0,0.0,0.1666666666666666,0.8461538461538461,0.446592217222407,0.3341708149400457,239.0
379,0.125,0.7,1.0,1.0,0.5379100773134163,0.4508527917503576,57.0
380,0.0,0.1,0.8181818181818182,0.6666666666666666,0.5383228655156506,0.4579697908211071,132.0
381,0.0,0.0,0.0,0.6923076923076923,0.4507494763792863,0.2678062678062678,286.0
382,0.6470588235294118,1.0,1.0,1.0,0.5645777042466039,0.545887120060224,5.0
383,0.0,0.0,0.0,0.75,0.4175277614121602,0.2998981329441099,234.0
384,0.0,0.0,0.1111111111111111,0.6923076923076923,0.4545722128085269,0.3094778184778185,269.0
385,0.0,0.5714285714285714,0.875,1.0,0.4941182303083301,0.4084294377397826,77.0
386,0.0,0.25,0.3,0.5454545454545454,0.4842221064065695,0.3943304254761429,241.0
387,0.25,0.0,0.5,0.6153846153846154,0.4936791819782069,0.4267718606180145,186.0
388,0.0,0.0,0.1428571428571428,0.625,0.4538729867164525,0.3884894926274236,256.0
389,,0.0,0.1111111111111111,0.0666666666666666,0.457849597267078,0.3955026455026455,324.0
390,0.0,0.0,0.6,0.9166666666666666,0.5078275870415405,0.3911952328824249,118.0
391,0.2,0.7,0.8888888888888888,1.0,0.5192401526660683,0.4584359400555637,40.0
392,0.0,0.0,0.6666666666666666,0.9090909090909092,0.4895026256020793,0.3851146703274067,130.0
393,0.0,0.0,0.25,0.6666666666666666,0.4497627493381468,0.3476093989025023,240.0
394,0.0,0.0,0.5454545454545454,0.7777777777777778,0.4841380973479265,0.4022769703414865,169.0
395,0.5,0.4285714285714285,0.9,1.0,0.5416242173909415,0.4843235356376943,37.0
396,0.0,0.5,0.5,0.9230769230769232,0.4878133165737372,0.4073380831884433,110.0
397,0.25,0.0,0.4,1.0,0.5052586417688685,0.3838501855743235,196.0
398,0.5,0.0,0.7777777777777778,1.0,0.4933176824411669,0.4145448924567698,101.0
399,0.75,1.0,0.8888888888888888,1.0,0.5845238460865606,0.5877121032494286,1.0
400,0.1428571428571428,0.2857142857142857,0.3333333333333333,0.7777777777777778,0.5189434047003593,0.3864992903044442,162.0
401,0.0,0.0,0.0,0.2857142857142857,0.4655714339407837,0.3919230769230769,314.0
402,0.0,0.0,0.0,0.7058823529411765,0.4747799546271267,0.3322813659307912,215.0
403,0.0,0.25,0.1111111111111111,0.7272727272727273,0.4637253191129746,0.3212857704237014,253.0
404,0.0,0.0,0.5,0.8125,0.4856112274085841,0.4430191150978136,127.0
405,0.0,0.125,0.75,1.0,0.512181346898949,0.3336895171665286,151.0
406,0.0,0.0,0.2,0.7272727272727273,0.4867327420657423,0.3489563031415089,243.0
407,0.0,0.5,0.8461538461538461,1.0,0.4621952118054657,0.4155554064390271,61.0
408,0.0,0.1428571428571428,0.1818181818181818,0.6666666666666666,0.5336052525031555,0.3734453377310521,232.0
409,0.0,0.0,0.8571428571428571,0.5882352941176471,0.4611483059092235,0.412533438002101,164.0
410,0.0,0.4,0.8,0.75,0.4730072592824637,0.4023322807937292,125.0
411,0.0,0.0,0.0,0.5833333333333334,0.4688864422196695,0.2280252059562404,297.0
412,0.4285714285714285,0.7777777777777778,1.0,1.0,0.5986967487361791,0.5732262526745285,13.0
413,0.0,0.0,0.0,0.6666666666666666,0.4319834321231638,0.3513854178570927,262.0
414,0.0,0.0,0.0833333333333333,0.2222222222222222,0.4824119223131347,0.3891975308641975,311.0
415,0.25,0.5,1.0,1.0,0.566346172829038,0.4854191314744422,53.0
416,0.0,0.2,0.0909090909090909,1.0,0.5562558645799073,0.4191318260283778,211.0
417,0.4285714285714285,0.1428571428571428,0.5,1.0,0.5476495392277213,0.454143685178168,102.0
418,1.0,0.0,0.375,0.7692307692307693,0.4590289119522592,0.3666076215337299,195.0
419,0.125,0.5,1.0,0.875,0.5276138708404766,0.4274129423906954,74.0
420,0.0,0.5,0.8333333333333334,0.7857142857142857,0.4392170146707472,0.3627901827135543,143.0
421,0.0,0.0,0.0,0.6363636363636364,0.4772790062350903,0.26332725840115,292.0
422,0.0,0.5,0.8333333333333334,0.8888888888888888,0.4914812441853637,0.4359001425503888,81.0
423,0.0,0.2,0.6,1.0,0.5196672964876582,0.3770217772207161,142.0
424,0.3571428571428571,0.4,1.0,0.8571428571428571,0.5771029026624133,0.5018553330649236,48.0
425,0.0,0.6666666666666666,0.5,0.8571428571428571,0.470632170792839,0.3791369798074779,113.0
426,0.4705882352941176,1.0,1.0,1.0,0.5749547698386445,0.5431228618541212,16.0
427,0.6,1.0,1.0,1.0,0.5115513430422195,0.4722235426721894,9.0
428,0.0,0.2,0.0,0.4705882352941176,0.4441325475994297,0.3564637434369235,296.0
429,0.0,0.0,0.1428571428571428,0.631578947368421,0.4356052018790842,0.2911535303776683,271.0
430,0.0,0.0,0.1666666666666666,0.6923076923076923,0.4811989739219874,0.3453756014100841,235.0
431,0.0,0.0,0.0,0.3076923076923077,0.4889852984098476,0.2674501424501424,308.0
432,0.1428571428571428,0.6,0.7,1.0,0.5281883731962477,0.4743808130923443,73.0
433,0.0,0.0,0.1666666666666666,0.8421052631578947,0.4144451955301819,0.2989545208003625,220.0
434,0.0,0.125,0.7142857142857143,0.8888888888888888,0.5120191684598514,0.3960639251279645,140.0
435,0.0,0.0,0.2,0.8461538461538461,0.4576535921527969,0.3276652427050305,227.0
436,0.0,0.25,0.3333333333333333,0.8333333333333334,0.5343884877336632,0.3796609149878214,187.0
437,0.0,0.0,0.0,0.2727272727272727,0.4269475657024726,0.3005449127288208,321.0
438,0.0,0.0,0.5,0.7142857142857143,0.5072550187731067,0.3991356909128792,160.0
439,0.0,0.0,0.5,0.5,0.4932982807793936,0.4583379583379583,228.0
440,0.3333333333333333,0.5,0.8333333333333334,0.8571428571428571,0.4598554082168307,0.4031103661132396,87.0
441,0.2,0.9166666666666666,0.875,1.0,0.5330651677223884,0.4968322754265468,23.0
442,0.1666666666666666,0.0,0.3333333333333333,0.7142857142857143,0.5377302112920916,0.4634733579178023,192.0
443,0.2727272727272727,0.25,0.6363636363636364,1.0,0.5611447277846521,0.502816554910151,88.0
444,0.2,0.0,0.1666666666666666,0.8571428571428571,0.5123374322303306,0.3417961348995831,229.0
445,0.0,0.1428571428571428,0.25,0.7272727272727273,0.5066781367673306,0.3862068965517242,203.0
446,0.1,0.6,0.875,1.0,0.5339579617726631,0.4546780925013683,86.0
447,0.2,0.5714285714285714,0.8333333333333334,1.0,0.5521953710165959,0.5145704019695956,69.0
448,0.0,0.0,0.0,0.3333333333333333,0.5170456489893865,0.4568965517241379,303.0
449,0.0,0.5,0.6666666666666666,0.7692307692307693,0.4606421074883688,0.3921256155610115,141.0
450,0.0,0.0,0.0,0.5714285714285714,0.4391323257072397,0.33798939459859,274.0
451,0.0,0.1666666666666666,0.0,0.7692307692307693,0.4616890390422228,0.287862712000643,250.0
452,0.0,0.0,0.0,0.75,0.4495730426572455,0.3150484657955922,252.0
453,0.0,0.0,0.0909090909090909,0.6666666666666666,0.4840993033430803,0.3289693065555134,290.0
454,0.3333333333333333,0.8333333333333334,1.0,1.0,0.5754558630640955,0.5307036808976464,15.0
455,0.1,0.5,0.6,1.0,0.5299762825651173,0.4389509013154332,114.0
456,0.0,0.8,0.6428571428571429,1.0,0.4909233447004175,0.4405065347594083,76.0
457,0.8125,0.8333333333333334,1.0,1.0,0.578750527511716,0.5819030807094467,2.0
458,0.0,0.2222222222222222,0.2857142857142857,0.75,0.5334203008875625,0.3961976829045794,188.0
459,0.0,0.5,0.375,0.8461538461538461,0.4611641241587426,0.4398986443355186,148.0
460,0.0,0.0,0.0,0.4375,0.4670700909408831,0.4522820967852023,294.0
461,0.0,,0.5,0.7777777777777778,0.4209413679287803,0.3449142016883952,194.0
462,0.0,0.0,0.5,0.7,0.4659053824869437,0.4095987785034438,165.0
463,0.0,0.0,0.0,0.4545454545454545,0.4823053253762824,0.2386894586894587,302.0
464,0.0,0.0,0.25,0.25,0.4864549363799593,0.4517634345220552,300.0
465,0.0,0.0,0.25,0.375,0.466484481873747,0.4447958002645502,289.0
466,0.3,0.0,0.6666666666666666,0.8888888888888888,0.5035839913469801,0.3648370662831174,158.0
467,0.5555555555555556,0.5,0.875,1.0,0.5728702897181213,0.5615828807208118,24.0
468,0.0,0.2,0.4545454545454545,0.8,0.4823421659771787,0.410590138625257,180.0
469,0.0,0.0,0.0,0.0769230769230769,0.4873590869445443,0.2142857142857142,322.0
470,0.0,0.0,0.3571428571428571,0.5714285714285714,0.5174717353497124,0.395013480913864,225.0
471,0.4,0.7142857142857143,0.7142857142857143,1.0,0.5624951756508418,0.5249858711853519,38.0
472,0.0,0.3333333333333333,0.1428571428571428,0.9411764705882352,0.4436909962917725,0.3504226722617527,155.0
473,0.5,0.8333333333333334,0.6666666666666666,1.0,0.4867377257934553,0.4577829032929608,42.0
474,0.0,0.0,0.0909090909090909,0.4166666666666667,0.4950974597807212,0.4129979322508059,288.0
475,0.2222222222222222,0.75,0.625,1.0,0.5302284446710384,0.4522417477158856,83.0
476,0.25,0.1666666666666666,0.1818181818181818,1.0,0.5261616341158206,0.4522338825499745,150.0
477,0.4444444444444444,0.75,1.0,1.0,0.5984990151235032,0.5633082385391237,18.0
478,0.0,0.25,0.4545454545454545,0.5714285714285714,0.5362127364505015,0.4683839186397585,174.0
479,0.0,0.0,0.0,0.6153846153846154,0.4772956844686913,0.381565635451505,264.0
480,0.0,0.0,0.25,0.3181818181818182,0.4195756383637654,0.2914272030651341,318.0
481,0.2857142857142857,0.7777777777777778,1.0,1.0,0.5354754606124521,0.4833146875018797,32.0
482,0.0,0.0,0.5,0.6923076923076923,0.5029381228710051,0.3562474562474562,208.0
483,0.1,0.4,0.3333333333333333,1.0,0.5022407902412312,0.3095082204366024,171.0
484,0.0,0.3333333333333333,0.6428571428571429,0.875,0.5085785244784852,0.4682776042882043,93.0
485,0.2857142857142857,0.4,0.7272727272727273,1.0,0.5420244649371729,0.4926746943988323,55.0
486,0.1,0.6,1.0,1.0,0.5656069815886655,0.4897703430031016,39.0
487,0.0,0.3333333333333333,0.3,1.0,0.5301795223994233,0.4419099897548172,156.0
488,0.0909090909090909,0.3333333333333333,1.0,0.8571428571428571,0.5600652722402275,0.4722493356411013,95.0
489,0.625,1.0,1.0,1.0,0.5441432851022667,0.5187376372648899,4.0
490,0.1538461538461538,0.8,0.8571428571428571,1.0,0.5774275909798939,0.5030994857234081,51.0
491,,0.0,0.4666666666666667,0.6153846153846154,0.4587868327494503,0.4300908711031069,202.0
492,0.1666666666666666,0.4285714285714285,0.7272727272727273,0.7777777777777778,0.5186684797787887,0.4706960168620786,96.0
493,0.0,0.0,0.7142857142857143,0.8,0.4714320952237527,0.4457502541246383,116.0
494,0.0,0.3333333333333333,0.3333333333333333,0.3636363636363636,0.4944926329749137,0.45575452963384,254.0
495,0.0,0.0,0.3333333333333333,0.6428571428571429,0.4470011923029955,0.375230440589636,244.0
496,0.0,0.0,0.5,0.7333333333333333,0.4766543574874127,0.4074731536269999,176.0
497,0.0,0.0,0.0,0.5789473684210527,0.433414647576554,0.3551052395879983,284.0
498,0.0,,1.0,0.8260869565217391,0.414590123349619,0.3699016850084173,134.0
499,0.0,0.0,0.2,0.5333333333333333,0.4772994895526906,0.3680364774114774,261.0
500,0.0,0.2,0.6363636363636364,0.7777777777777778,0.4936400202862197,0.4422637362637362,128.0
501,0.3333333333333333,0.6666666666666666,0.875,0.9375,0.4631149190280568,0.4170903022079886,58.0
502,0.0,0.3333333333333333,0.0833333333333333,0.6,0.4756532281279347,0.3968973462577467,279.0
503,0.0,0.0,0.1,0.1666666666666666,0.4848952166437488,0.2703663003663004,315.0
504,0.0,,0.0,0.1666666666666666,0.4586392556367908,0.370613634981451,323.0
505,0.5,0.8571428571428571,1.0,1.0,0.5808181386943562,0.5657122901842728,17.0
506,0.2222222222222222,0.3333333333333333,0.6666666666666666,1.0,0.5273259682565982,0.4354819599701065,92.0
507,0.25,1.0,0.7777777777777778,1.0,0.5414201627862439,0.5243114309577046,29.0
508,0.0,0.0,0.2222222222222222,0.5333333333333333,0.4678831424644265,0.2870375001754311,273.0
509,0.0,0.25,0.6,0.875,0.5192393210586461,0.4375590285464683,145.0
510,0.0,0.25,0.5555555555555556,0.5555555555555556,0.4960272435146268,0.3986509786509786,190.0
511,0.0,0.2,0.6,0.8181818181818182,0.4989610512430306,0.4548372074646437,131.0
512,0.0,0.25,0.6363636363636364,1.0,0.4727927067487827,0.3773377359398865,98.0
513,0.0,0.0,0.0,0.1333333333333333,0.4542851093136408,0.3437037037037037,325.0
514,,0.0,0.4,0.4545454545454545,0.3831732648335784,0.353511372620568,310.0
515,0.4375,0.6666666666666666,1.0,1.0,0.5941277514992983,0.5718839930645487,19.0
516,0.0,0.5,0.3333333333333333,0.5555555555555556,0.4659993935752577,0.453980833980834,237.0
517,0.0,0.25,0.5,0.8571428571428571,0.4579533384276267,0.3498910675381264,154.0
518,0.0,0.3333333333333333,0.5,0.5555555555555556,0.4473166236485064,0.3730781537943341,238.0
519,0.25,0.6,0.9166666666666666,0.625,0.5128001697285646,0.479715157026058,59.0
520,0.25,0.25,0.625,1.0,0.5429566583337652,0.4813275857865083,105.0
521,0.0,0.0,0.0,0.6153846153846154,0.4632813213400884,0.3088568044274565,283.0
522,0.3571428571428571,0.75,0.8,0.8333333333333334,0.5662462743580327,0.5025936730575873,49.0
523,0.0,0.3333333333333333,0.1,0.8181818181818182,0.4830526878497991,0.3390837584942145,233.0
524,0.0,0.0,0.2857142857142857,0.6,0.5034130114073231,0.4492653818084853,231.0
525,0.0,0.4285714285714285,0.5,1.0,0.5147488657507545,0.3720465905194969,147.0
